no,pred
10284,0.08513447
3735,0.054881945
3924,0.09035845
12338,0.09520031
4829,0.055277947
1324,0.037841752
7840,0.07733273
12484,0.045369677
4945,0.08200644
6259,0.06730153
10718,0.06730153
13292,0.077477396
2046,0.07733273
14570,0.039047245
6168,0.078243494
16167,0.06993047
9167,0.07733273
10618,0.078243494
5904,0.07733273
6088,0.08508412
11906,0.078097515
14429,0.06511923
13160,0.08132375
9012,0.1366104
12107,0.0736069
3037,0.077477396
4599,0.09939957
11084,0.047269218
8924,0.040479567
16916,0.078097515
15620,0.057892364
3549,0.078299224
604,0.041469436
15139,0.086423
12029,0.05132064
12033,0.047575448
1563,0.078299224
6346,0.079698786
16711,0.06668025
7481,0.03086603
6434,0.06730153
11117,0.17399886
13548,0.031092491
11813,0.050297618
16043,0.118127964
14841,0.033758238
17419,0.047575448
1317,0.07733273
15467,0.078299224
5717,0.13263977
13724,0.06976528
5626,0.05428119
11279,0.027185272
8203,0.067428805
6999,0.07733273
7157,0.03273889
1724,0.027416492
3706,0.035225637
15473,0.078299224
16246,0.06709362
4191,0.07733273
9343,0.054563656
7100,0.077477396
16686,0.048319645
5794,0.07015673
13354,0.11883688
2187,0.077477396
13728,0.09416076
8772,0.04397249
5495,0.078243494
15948,0.01609749
15416,0.06382856
14937,0.07733273
6353,0.17048332
17223,0.06030086
10269,0.11437241
13085,0.07733273
14652,0.01973352
7131,0.18214755
4127,0.07809227
3120,0.14533263
1644,0.120605394
1552,0.078097515
586,0.11596521
15685,0.116339535
5963,0.07746949
12783,0.054717816
11286,0.023925727
9672,0.078097515
11115,0.06730153
13496,0.06362877
10278,0.036199287
18,0.070905454
9746,0.06800881
1610,0.07292999
15313,0.07733273
4212,0.0941404
212,0.08596349
15072,0.07733273
6146,0.08771108
2147,0.052200343
14561,0.044472184
7994,0.078299224
7373,0.030740712
10376,0.03588007
4376,0.05058427
12867,0.045769896
9482,0.058009896
14745,0.031635065
8176,0.051674385
10623,0.035499822
4720,0.16315894
14848,0.07495206
13810,0.08786799
13505,0.06730153
3535,0.18138702
3017,0.071106225
5896,0.030418841
7864,0.07733273
9237,0.036416315
14851,0.082806244
10060,0.047607303
12205,0.0655372
10594,0.08403742
16688,0.069431156
6877,0.07253011
5332,0.06541972
2154,0.071947865
8393,0.06796979
13350,0.078097515
13234,0.077477396
13625,0.051745165
292,0.063427985
17294,0.07733273
16050,0.069289245
13813,0.06883267
15291,0.081679344
7280,0.08777557
6392,0.052426133
11750,0.06864887
10175,0.030990018
8981,0.1513631
10660,0.07492223
2564,0.07733273
10854,0.076896824
9309,0.07721925
14714,0.054689344
10839,0.073532656
4668,0.2185537
5523,0.034847066
17046,0.07005783
11947,0.11273047
1383,0.1358249
7821,0.07733273
9753,0.07879661
13784,0.106122464
14440,0.043470405
10734,0.06730153
13672,0.090209045
13893,0.06641732
11758,0.059553523
13449,0.057952937
134,0.05151139
16755,0.050297618
2694,0.05765058
5567,0.09035845
15319,0.07755529
3248,0.072858274
17270,0.07733273
14765,0.06646402
16633,0.13656154
7396,0.07733273
9183,0.05676777
10166,0.07733273
10103,0.078097515
1354,0.06810287
10385,0.022153394
16226,0.06316079
1320,0.078299224
436,0.1975344
14195,0.055619054
2184,0.050357237
10537,0.039350413
14985,0.074305706
6950,0.027657207
4921,0.07733273
16694,0.05124167
2511,0.093739554
7059,0.078299224
15582,0.047575448
1130,0.06291641
10098,0.04143077
5489,0.07733273
16216,0.06496753
15845,0.049760908
16390,0.07213531
5438,0.06730153
4971,0.05449599
32,0.056489296
16939,0.08143375
12614,0.10777322
1916,0.07809227
2345,0.038742058
7148,0.123000376
9953,0.0664718
8334,0.024920387
3014,0.045464907
6137,0.06599606
1605,0.07733273
9585,0.03269574
12136,0.048494738
15578,0.044807557
8922,0.06220001
2203,0.06279707
3019,0.06590424
7172,0.029432017
6426,0.078097515
5115,0.07733273
4164,0.13151853
10592,0.059202682
595,0.030918181
4268,0.055306416
8009,0.031094683
1331,0.039022747
4214,0.05694717
13420,0.07733273
13630,0.07733273
5433,0.07733273
642,0.041990682
14054,0.07922041
2754,0.029260676
7633,0.06730153
8350,0.04203347
10387,0.024874717
4961,0.06730153
16944,0.07315025
1773,0.08408878
16917,0.057889953
16656,0.041661847
4315,0.13656154
12126,0.06900802
2207,0.053005833
16035,0.07733273
13806,0.04801511
3147,0.030734783
9207,0.079067454
10127,0.0583378
9711,0.067085944
9541,0.15435503
2057,0.08037984
16879,0.07005783
6794,0.03755736
16345,0.07109453
16613,0.041567102
1850,0.07733273
6644,0.06999174
12592,0.119193666
167,0.07809227
5552,0.018557504
11602,0.055249818
12541,0.07733273
8817,0.07697088
3112,0.048200455
14968,0.078244194
3395,0.044077963
5798,0.078243494
12070,0.047664173
15237,0.07922041
11072,0.037183702
11926,0.077477396
12554,0.07338925
8958,0.06581274
9188,0.07733273
4517,0.04856686
315,0.033046383
6166,0.047597576
1339,0.04789243
10923,0.07733273
6860,0.0942938
3111,0.046543866
819,0.040709365
9290,0.078299224
329,0.07733273
8123,0.06730153
8308,0.1450603
8580,0.05793825
2141,0.07733273
7823,0.041092552
8526,0.0813854
10664,0.07733273
10430,0.061476182
12604,0.041785557
5574,0.07414558
13238,0.07809227
9724,0.10422682
5032,0.02833485
12043,0.07109415
9242,0.06776977
9264,0.07907274
10472,0.07704662
531,0.04029471
4648,0.10428624
11592,0.045369677
104,0.08427978
12657,0.06304721
5524,0.07733273
12887,0.048743445
6657,0.056153897
6524,0.068537615
15086,0.07323395
2717,0.01987874
14905,0.07907274
16635,0.07733273
6343,0.07733273
6362,0.078097515
5515,0.052874725
15990,0.029165383
6504,0.04661063
8846,0.070905454
11995,0.04029471
14141,0.078097515
299,0.058104828
1147,0.078413345
211,0.086912625
17426,0.13680059
15553,0.029798165
9634,0.078243494
3476,0.10358239
783,0.054173898
11300,0.07733273
14444,0.047943838
13915,0.078166425
8917,0.05695629
3823,0.07809227
5883,0.056638643
8249,0.05620444
13841,0.03245518
14870,0.045707837
11360,0.07733273
13764,0.06655042
8661,0.05765058
7096,0.05603034
13561,0.07733273
12969,0.04671741
4779,0.05900481
11188,0.07733273
15872,0.15702368
7645,0.052275985
2888,0.057309143
7097,0.03988493
7055,0.12847404
15479,0.062412683
12483,0.047575448
4072,0.15428208
3337,0.078097515
13295,0.05061508
13545,0.07733273
13409,0.032553233
12495,0.077477396
11229,0.07733273
11365,0.07042333
8759,0.05056341
2009,0.078097515
9821,0.077477396
14037,0.027579987
2942,0.07809227
3819,0.0808329
2160,0.07809227
12644,0.07733273
4151,0.06730153
12090,0.086423
12571,0.13053434
4136,0.044958044
58,0.059036803
12843,0.06581274
14681,0.05173894
3424,0.07733273
4752,0.19796103
14360,0.07733273
7478,0.047160774
5665,0.041138265
6277,0.15502037
3586,0.047574475
1863,0.13605647
7384,0.046268642
9472,0.07733273
10609,0.04672982
8992,0.11293634
10071,0.08835845
14951,0.07733273
11935,0.078299224
3745,0.05661174
1548,0.025445051
1543,0.06918406
7398,0.19739003
6031,0.07733273
2977,0.105646566
7779,0.05262808
3297,0.07237213
15564,0.12894726
5140,0.022216532
15211,0.06730153
12522,0.047575448
8468,0.11949154
8880,0.04859822
17445,0.079506464
1688,0.07733273
16850,0.108089365
15162,0.066609494
13002,0.21794678
3286,0.077477396
4634,0.07733273
7035,0.0777064
16786,0.06764381
14834,0.08513447
8509,0.078299224
10167,0.040378638
4181,0.06293455
4900,0.070905454
8646,0.06242206
10226,0.07733273
4326,0.08674944
10246,0.0683773
9797,0.049531884
15308,0.057678718
16474,0.096805975
14003,0.030219074
11030,0.055644665
16017,0.07733273
5064,0.068599775
10164,0.06050922
5833,0.044382386
8776,0.18011579
239,0.027640136
3370,0.05826141
6629,0.10690925
15464,0.08599673
2253,0.08771108
8360,0.03594043
9364,0.048727747
1043,0.17288058
11095,0.017272003
10922,0.044201754
5975,0.029523956
15961,0.07580607
496,0.051190577
3602,0.07733273
4254,0.06730153
281,0.07733273
8611,0.057678718
782,0.06531612
5525,0.083245546
4813,0.041941777
11409,0.07030588
15266,0.071106225
15981,0.13214135
17320,0.06362877
3894,0.028978657
10281,0.072391376
1280,0.08858444
8021,0.07733273
2235,0.15199944
13501,0.05010917
1076,0.07733273
15117,0.14182813
15782,0.0464627
4288,0.10945016
7756,0.032811925
6095,0.082008265
8167,0.077837214
928,0.045907963
8478,0.04837098
8284,0.046821333
14244,0.16516024
10118,0.08621171
12176,0.077477396
15044,0.069431156
2666,0.077477396
2960,0.029247876
7740,0.2359309
5447,0.13782457
207,0.05982818
15302,0.057760753
16524,0.0843847
6721,0.07804327
14464,0.06254552
12563,0.07265868
5372,0.06795034
10794,0.06730153
12767,0.078097515
5823,0.07071066
10740,0.12344452
9767,0.051289678
873,0.061316296
9076,0.039088544
16165,0.015515864
14424,0.078097515
6995,0.045923486
5009,0.078097515
11888,0.05085673
884,0.02607017
11306,0.07733273
12669,0.13383965
15306,0.06581274
10557,0.05485664
9913,0.07733273
655,0.033614397
13912,0.06486873
4843,0.12219946
2904,0.18701738
12340,0.09035845
16088,0.05556817
2881,0.1186721
13874,0.0812243
11653,0.04923288
12110,0.070507765
11637,0.026812745
8956,0.057115845
11367,0.0747714
1282,0.049330346
5775,0.04579293
438,0.06730153
1257,0.07733273
7512,0.06205198
9256,0.1348054
1801,0.055946138
6512,0.08667596
1110,0.035574906
17371,0.048951596
4491,0.08968464
1039,0.03025265
12429,0.06590814
1633,0.06730153
13953,0.08322146
369,0.07733273
9893,0.06730153
11738,0.07733273
8212,0.08430564
17412,0.09769741
4748,0.07809227
13899,0.03073722
14555,0.057974752
2729,0.078299224
16754,0.07733273
1919,0.0758148
2557,0.027800236
11735,0.044866487
9606,0.07520126
4848,0.07733273
9554,0.06299566
10227,0.078243494
9284,0.16236426
3181,0.0264712
15226,0.0741726
15379,0.076172315
16859,0.10325869
2995,0.058393054
649,0.057717595
7686,0.14193702
4310,0.07353659
16284,0.047575448
16192,0.049177635
9876,0.026436647
9453,0.13313372
4472,0.078097515
13004,0.08547465
5714,0.073441245
5022,0.06601546
13989,0.07733273
17187,0.033481997
7269,0.052191123
8888,0.04044963
6770,0.078097515
14879,0.074845076
7303,0.07809227
8506,0.078243494
13624,0.06730153
7528,0.065984994
5317,0.08057675
3425,0.047824387
15726,0.040026844
17198,0.059377097
10547,0.06730299
15283,0.06510228
5980,0.020253105
13324,0.047575448
1793,0.078097515
7884,0.07733273
5041,0.13429213
2307,0.0354352
17199,0.07040468
12009,0.06347808
13743,0.07733273
8738,0.08221195
6579,0.06581274
11372,0.070305705
5615,0.077477396
2668,0.031635772
15180,0.043920323
9825,0.0470818
12371,0.056897834
3445,0.078097515
10958,0.06730153
16828,0.07844557
5953,0.078097515
140,0.06953428
15722,0.033000354
16040,0.10382545
9636,0.047575448
15970,0.032876868
12133,0.07809227
10078,0.055896174
7568,0.077477396
13279,0.0498929
1531,0.075765036
202,0.056207374
8235,0.05170045
8673,0.07733273
11992,0.047664173
5085,0.07733273
952,0.060668703
9869,0.070114575
1169,0.07733273
6188,0.12892021
1981,0.056834016
114,0.1377179
9302,0.05427803
16164,0.08428057
1541,0.08327635
10675,0.08224777
1861,0.03751037
8730,0.049437504
5494,0.07809227
5793,0.01991594
2747,0.03829174
3746,0.15765126
5253,0.06599606
15487,0.06730153
10720,0.07733273
597,0.031867947
14137,0.07733273
16952,0.08603539
3591,0.03763935
14691,0.078243494
6407,0.12305261
317,0.055481087
13928,0.04147377
15090,0.046660773
1944,0.07103559
997,0.05804893
4665,0.06299566
1491,0.08321113
5396,0.07733273
4580,0.078097515
5360,0.0767529
11908,0.06730153
16245,0.066943884
2202,0.06713249
2179,0.072897986
8785,0.071575545
6363,0.039573967
13709,0.03291908
12993,0.09081715
2574,0.026881073
4419,0.024831163
4327,0.047575448
7944,0.051035788
14702,0.07809227
10796,0.1428271
16434,0.06815191
5294,0.032399733
12329,0.07733273
16222,0.056044243
15065,0.061073937
6967,0.064419046
1740,0.038165186
2121,0.078299224
3730,0.06359443
4152,0.08771108
10563,0.039405953
12560,0.09979895
14913,0.09323479
3536,0.0810571
9601,0.09560556
16269,0.078097515
7582,0.06581274
17324,0.07733273
12212,0.08568268
4158,0.03226256
9631,0.078097515
6685,0.051312618
10256,0.07733273
16848,0.10219716
10596,0.05405801
15287,0.07809227
5427,0.035617277
5129,0.061370954
11676,0.070537396
9571,0.078299224
13750,0.043936893
6131,0.07733273
600,0.040484533
13036,0.05276679
498,0.06815191
2279,0.057803426
11048,0.052469164
9836,0.078097515
7078,0.049487565
15163,0.034558587
11514,0.053840823
2011,0.07386705
11234,0.1000622
13693,0.06635455
7892,0.057973206
3311,0.078097515
5692,0.04982427
11503,0.07040468
3829,0.074190356
8325,0.032844566
7337,0.104364194
9003,0.060304563
15524,0.07618859
9422,0.07733273
12565,0.08916532
9695,0.028773533
17344,0.047575448
2066,0.07733273
4619,0.067428805
886,0.06701506
5929,0.057041332
2983,0.115340635
11924,0.09053156
3498,0.1106782
10481,0.13014598
5965,0.078299224
2883,0.06145239
9776,0.07733273
9073,0.0621939
5186,0.049455028
9730,0.060562853
4378,0.031946767
8262,0.2191217
3608,0.057678718
11316,0.07844557
3948,0.068635575
7912,0.06363441
4383,0.061884694
8865,0.05227308
4168,0.0645842
2604,0.054213557
5961,0.037047908
7993,0.037909955
5153,0.035059072
6006,0.078299224
8811,0.031547144
5451,0.07733273
10944,0.07733273
12976,0.094496794
14189,0.06487087
7805,0.035288632
4684,0.041929405
9758,0.05926849
14613,0.067428805
1355,0.13671792
14233,0.07733273
17336,0.067225955
9186,0.08356952
16947,0.069189355
4085,0.072370686
16097,0.073532656
13765,0.05085673
9085,0.05371767
15081,0.050720654
3920,0.07733273
12802,0.14638862
1612,0.078097515
3049,0.066593565
3210,0.07922041
1789,0.018061157
306,0.077477396
9058,0.078097515
4527,0.056469295
13867,0.086423
11870,0.078299224
8720,0.07733273
10645,0.078299224
2423,0.06817082
10244,0.08990829
5123,0.021851303
3841,0.0398319
16926,0.04117173
9152,0.08237119
5208,0.036693774
10347,0.02710113
16118,0.07733273
5642,0.07957269
2969,0.03544759
1925,0.033457298
8954,0.02905909
2419,0.09854628
5607,0.077477396
12031,0.07733273
1795,0.018470593
12024,0.078299224
15728,0.07733273
12455,0.07809227
6507,0.09482551
12478,0.06974027
14631,0.035948355
16882,0.04714415
2873,0.05835999
16066,0.035622
44,0.07733273
12452,0.07809227
16598,0.035648327
13804,0.06463392
10844,0.07733273
1306,0.07733273
3046,0.047717754
5319,0.07922041
6610,0.047575448
2868,0.081165075
15299,0.067428805
730,0.13807803
13687,0.071947865
2628,0.07907274
6536,0.07733273
8771,0.06730153
7793,0.082104765
9327,0.040226664
1521,0.06225928
3422,0.028572727
6089,0.07733273
7041,0.06816447
11022,0.02930958
11724,0.06676617
3193,0.06895299
6040,0.07733273
6444,0.040257834
13737,0.13599774
4651,0.07907274
13165,0.077477396
10705,0.06730153
10827,0.021118468
9908,0.07415088
17156,0.06730153
1835,0.049582236
12264,0.0717936
16768,0.07733273
13078,0.1450603
1529,0.079448745
9390,0.049972016
8105,0.059711516
3159,0.11199758
4028,0.077477396
11708,0.04150314
3321,0.078243494
863,0.078299224
15742,0.07733273
4036,0.07809227
9873,0.060559593
4048,0.077477396
12480,0.07733273
14787,0.09165566
15856,0.100693144
11553,0.049443733
10361,0.14411956
13701,0.1414156
9202,0.07733273
6757,0.11254102
14340,0.11187042
15064,0.06598938
10530,0.1308684
9378,0.056776095
5192,0.038365085
5087,0.0234674
2320,0.113070056
4506,0.078243494
922,0.07733273
1998,0.047575448
661,0.039616138
4969,0.08513447
696,0.078299224
9689,0.066428825
13120,0.14445524
502,0.07500988
7848,0.07733273
7201,0.085792795
3666,0.059940208
13688,0.07415088
3335,0.12990761
7474,0.026497705
7458,0.031737573
5453,0.05550649
6371,0.21221599
13640,0.079129085
9867,0.106447384
5890,0.05788721
5797,0.06261063
3197,0.05460882
1180,0.0690337
3798,0.07733273
14822,0.07907274
11650,0.13444287
13278,0.05130295
5612,0.15675569
7487,0.07733273
14760,0.052607685
2741,0.029551476
1738,0.078243494
10066,0.0792065
8273,0.07449159
2416,0.07733273
2895,0.067428805
16366,0.039949175
10580,0.04322754
16147,0.078243494
3739,0.07733273
15907,0.06324183
9424,0.10281052
7176,0.03651863
14746,0.039391182
3726,0.06257671
1005,0.024592102
11658,0.06730153
14642,0.07733273
15074,0.033575315
4774,0.13263977
16142,0.09035845
455,0.07194873
2988,0.087622635
2315,0.05191773
12967,0.067428805
4161,0.233026
16221,0.07733273
11011,0.07733273
8147,0.06314664
13789,0.12146726
3280,0.06542786
3140,0.039702274
3326,0.07733273
16788,0.07907274
15526,0.077477396
17420,0.04111033
4578,0.04508139
8466,0.107168265
12682,0.07040468
16987,0.13680059
321,0.07733273
5177,0.06088436
14065,0.07895508
17384,0.07733273
718,0.07082478
6927,0.048859186
14580,0.09356135
8780,0.07688124
17315,0.06730153
6471,0.05418751
168,0.07733273
2876,0.08513447
10457,0.017166939
8827,0.042805605
16801,0.064377174
151,0.05832351
451,0.01902107
2026,0.07733273
10067,0.05157359
7670,0.03305268
15462,0.07733273
3998,0.028711421
7802,0.10099688
13325,0.11048507
14808,0.050982703
3079,0.078299224
12391,0.07625263
10663,0.043814514
272,0.06612751
305,0.077477396
9603,0.03133241
12285,0.06033567
2549,0.023548406
13892,0.07111728
11719,0.053975362
6656,0.05238596
1476,0.09035845
8028,0.050297618
4242,0.058301866
13766,0.11517362
9884,0.04903628
836,0.078097515
2734,0.045834064
12760,0.08513447
10777,0.06730153
13543,0.045379654
14152,0.07733273
4480,0.036649223
2505,0.034214333
14163,0.078299224
7256,0.07907274
8789,0.081165075
13182,0.038760286
15314,0.09460596
5563,0.06348229
9874,0.019654296
9851,0.079906486
16511,0.02947145
15836,0.05418751
5139,0.07897934
16743,0.061555244
15430,0.057318084
4306,0.07844557
14026,0.09036278
16927,0.0756528
15013,0.082104765
5271,0.07448011
15778,0.051833022
16354,0.078243494
8986,0.055662125
13112,0.07844557
1539,0.07733273
16190,0.0659079
3593,0.051392097
1971,0.024916055
6304,0.08513447
15145,0.07733273
13916,0.09035845
11415,0.104981236
2742,0.042729657
9358,0.07733273
3918,0.06304358
8701,0.07733273
8351,0.077477396
9543,0.050291445
10408,0.038213477
11051,0.082104765
16266,0.078097515
10826,0.078097515
6804,0.020502938
3093,0.078299224
9800,0.08634194
6964,0.025438182
4797,0.05944016
14277,0.032235242
14327,0.035993613
15867,0.06730153
7616,0.0297401
4803,0.05041003
16071,0.05497803
663,0.14911205
16700,0.040305357
14912,0.058507428
15342,0.05505395
9132,0.07733273
11491,0.046708647
3436,0.0726636
4512,0.077477396
7875,0.12346533
12778,0.06515859
9614,0.078097515
14425,0.04322596
4019,0.08496414
5957,0.053760428
3232,0.14686319
15774,0.039749715
7765,0.07733273
13267,0.02788877
2820,0.045358215
8380,0.04662606
552,0.060867224
10475,0.0652815
12539,0.07733273
13745,0.10820635
9678,0.078299224
5169,0.077477396
16915,0.05881181
11786,0.042145774
8248,0.078097515
1449,0.061053257
13753,0.07733273
7989,0.043561444
14403,0.053077966
11549,0.07733273
16658,0.04401885
11844,0.12281794
3061,0.030504348
3747,0.07733273
11820,0.06712914
11197,0.023487186
13136,0.07809227
13918,0.04166319
7042,0.08290416
13783,0.06730153
12500,0.038517326
17134,0.033901133
4806,0.039276686
14673,0.031008845
5483,0.05731074
2318,0.03558878
1368,0.06577657
6349,0.078097515
16842,0.07886393
15723,0.048161007
883,0.03954731
11705,0.06226738
3442,0.047575448
10686,0.05325559
5012,0.049252782
5807,0.08513447
4808,0.07809227
8151,0.07258472
16242,0.071947865
2700,0.03515345
2792,0.11027369
10008,0.07922041
15559,0.052413195
14024,0.07733273
6280,0.04382545
10416,0.04141083
1068,0.07733273
434,0.035706
4462,0.07553801
6086,0.078097515
16133,0.06730153
2832,0.07733273
17238,0.043030623
13088,0.09903022
13384,0.077477396
1923,0.13186125
15974,0.041038107
13786,0.17859562
7796,0.047925916
14979,0.078097515
5675,0.14891185
11707,0.20907335
3800,0.0813854
9348,0.09325818
13339,0.07907274
8683,0.078097515
12631,0.07733273
3958,0.06730153
15552,0.07733273
16937,0.09398293
14779,0.07733273
15315,0.04170447
6377,0.027893832
15628,0.078097515
12449,0.06730153
7997,0.05762504
2492,0.08745378
3268,0.15733138
16235,0.04864847
6806,0.07088922
1744,0.15489182
10550,0.06970505
10733,0.1239429
3963,0.07733273
7036,0.078299224
15629,0.22877996
741,0.07040468
10469,0.071106225
3754,0.10755816
4737,0.065600894
7896,0.048061274
2375,0.06730153
7676,0.07733273
14383,0.13656154
2020,0.023140926
10211,0.077477396
15667,0.067329064
3838,0.06730153
4201,0.078097515
9548,0.03672602
8384,0.08508412
7080,0.05778894
12753,0.051403243
9067,0.06784577
9702,0.078097515
11408,0.07733273
4649,0.058585413
8825,0.019254707
6069,0.06280055
10220,0.038729474
11420,0.14531176
6204,0.048061274
8055,0.077697285
9137,0.07733273
1429,0.04193882
13016,0.077477396
2277,0.026951643
7687,0.057458732
15083,0.07844557
3713,0.051766675
1146,0.06730153
17048,0.07733273
2578,0.035740525
3555,0.07733273
5461,0.065143995
72,0.017605148
16104,0.06733424
3634,0.059953485
2193,0.095299855
3270,0.037595056
5570,0.031868868
16186,0.070173405
3012,0.16105069
7671,0.08513447
15531,0.05944016
11656,0.08847078
15185,0.047664173
16137,0.028814787
13213,0.061400156
517,0.06279707
9411,0.08281648
5914,0.06489448
7116,0.14425407
6969,0.055504914
2709,0.06156533
12210,0.057693195
3282,0.038328115
10115,0.07907274
13360,0.059607025
15879,0.07125348
11671,0.07733273
9081,0.076030515
11076,0.07733273
4400,0.05418751
190,0.077477396
13934,0.04650833
3457,0.06214314
11474,0.07844557
14295,0.08513447
14342,0.0959209
5911,0.07733273
11313,0.067085944
14687,0.075830705
5528,0.056861293
6555,0.05826141
10218,0.07733273
1836,0.0930224
13827,0.031720873
12295,0.07733273
16310,0.10814335
4113,0.03331548
16963,0.078025565
4725,0.07015673
5145,0.10953586
11203,0.07733273
0,0.09151843
15099,0.07844557
14158,0.078097515
157,0.07733273
5635,0.0895252
7983,0.031572435
5987,0.067428805
6949,0.04966829
8237,0.099097125
17179,0.06730153
5144,0.031109331
9650,0.048061274
8902,0.047575448
6625,0.07651212
11808,0.05944016
237,0.07809227
5008,0.04589222
14994,0.077477396
16058,0.07844557
10209,0.04958583
7488,0.07733273
6331,0.12772016
16150,0.077953614
11331,0.078097515
1568,0.057633486
7870,0.054091133
17283,0.07907274
4822,0.113161586
8136,0.070902
11180,0.07733273
7703,0.040233985
1559,0.028620444
3281,0.078243494
15165,0.018049339
11222,0.19310173
12806,0.07733273
16140,0.07809227
173,0.07733273
16936,0.0514962
3903,0.062112544
5956,0.05107706
13108,0.07733273
2223,0.07700928
7608,0.1227014
2584,0.0588234
1752,0.19627234
240,0.071141414
10089,0.1675813
8375,0.07040468
4109,0.047799878
4423,0.032238256
11839,0.07733273
13796,0.038164172
3949,0.115629315
9529,0.03564953
12405,0.029586308
10887,0.048140418
17140,0.04500261
5370,0.08458763
10061,0.038427874
11944,0.078299224
1943,0.05385635
1479,0.06772494
11568,0.07733273
2119,0.14032008
14078,0.042723913
3543,0.07062766
5841,0.0722231
219,0.04560325
10082,0.07733273
2075,0.060862873
14208,0.057183225
10907,0.123513095
2384,0.06785956
11101,0.055374045
10354,0.10340343
1866,0.08088069
1903,0.050156813
2981,0.078299224
11616,0.06957514
17381,0.08680099
10099,0.065571494
2498,0.07133788
3599,0.025653483
275,0.077477396
1647,0.078097515
16689,0.07733273
8376,0.06730153
4674,0.046171833
13352,0.07733273
9015,0.07877751
13272,0.09035845
11632,0.024501076
3148,0.077477396
12904,0.07067069
1674,0.076406606
9106,0.037300088
15461,0.15461966
10018,0.10941429
12020,0.063989304
9977,0.07215583
16501,0.04742531
853,0.09136199
12721,0.08513447
4335,0.05860076
5299,0.026870778
16146,0.028556757
13547,0.030588504
6196,0.049164213
15542,0.06259559
6067,0.06670407
7073,0.07733273
1270,0.043982003
14504,0.07671186
4091,0.07844557
2831,0.047664173
16218,0.06279707
728,0.06730153
13898,0.13656154
15002,0.051338475
16125,0.0327603
17139,0.06740509
4837,0.07733273
3601,0.051040433
6228,0.017459475
4202,0.07733273
16823,0.083898924
9579,0.053628508
15625,0.13474596
827,0.06730153
2451,0.055882722
10346,0.08734369
3338,0.064240865
8805,0.0483305
10699,0.07733273
5290,0.034179784
251,0.05335079
232,0.08253799
15833,0.07733273
12819,0.07733273
11425,0.13841774
962,0.077477396
6742,0.050571788
6185,0.066509776
7435,0.07733273
2290,0.05230455
11405,0.030087687
6015,0.07140187
4496,0.040709365
832,0.08863666
14441,0.024859905
1273,0.028555471
11071,0.041629706
14803,0.07733273
3871,0.04289719
2336,0.078299224
16771,0.05161434
4094,0.07844557
10756,0.059166037
1566,0.036010634
12221,0.08200805
5912,0.059406713
5843,0.05707981
4931,0.09291894
5716,0.07733273
16430,0.07733273
1668,0.06730153
2516,0.06730153
14298,0.077697285
17449,0.08356952
15540,0.028365847
187,0.15026762
2386,0.07733273
6748,0.06581274
9041,0.061664313
4005,0.07733273
15766,0.06888035
14046,0.078097515
3791,0.03491732
7958,0.06730153
8794,0.07733273
4287,0.032770656
9426,0.078097515
14805,0.078097515
12354,0.0996388
6335,0.06730153
4412,0.086423
7431,0.09399793
3583,0.09470828
3138,0.07156944
8551,0.077477396
10169,0.05136881
6379,0.07418343
6223,0.07733273
17075,0.057700586
2271,0.07490362
17292,0.059166625
10384,0.077477396
2342,0.08218561
15601,0.087100916
16273,0.21722087
16811,0.059293628
7235,0.047575448
14634,0.052709874
11001,0.038572975
13523,0.047829866
10446,0.04384055
11899,0.07082478
16265,0.04023393
472,0.09482551
10132,0.06242206
15925,0.07733273
5307,0.040117644
3981,0.12565197
2005,0.035671555
6560,0.078097515
4722,0.077477396
3667,0.0397506
9539,0.049978398
17312,0.07356968
74,0.054413512
296,0.074814394
2275,0.048061274
1485,0.059117403
12545,0.20266105
2038,0.06044444
4049,0.1739459
5959,0.044704832
9961,0.047664173
15535,0.078097515
2302,0.045856636
4294,0.0660679
11672,0.15122002
17285,0.07733273
12619,0.07844557
10276,0.07733273
3239,0.025747309
14508,0.0726636
4859,0.082880326
8154,0.2238368
458,0.086423
17226,0.11676091
2771,0.07062766
2945,0.023983775
5303,0.077506945
14433,0.12744501
6641,0.05671061
14722,0.07795452
13858,0.07733273
10221,0.064844556
8615,0.067034215
10780,0.1364283
5216,0.061718874
8289,0.07733273
14672,0.060049914
16281,0.078097515
3071,0.06797441
17202,0.07733273
11812,0.053397957
14421,0.049173776
12239,0.044874873
10821,0.023797158
14109,0.07733273
12512,0.036453053
11746,0.07015673
9027,0.07733273
1530,0.09133832
1341,0.07733273
17353,0.034610823
10035,0.023430634
6470,0.06796979
8514,0.07733273
7032,0.06345241
8141,0.13263977
15576,0.10281067
13781,0.06730153
2678,0.04004077
14545,0.07733273
7432,0.017719476
5854,0.08771108
2208,0.13566718
9602,0.029220816
2262,0.14638862
16564,0.11898689
1851,0.047664173
3514,0.0882498
11172,0.06624822
16746,0.06730153
9321,0.053414766
1384,0.06443933
11788,0.078097515
14921,0.066930495
9845,0.07733273
3922,0.112678185
7251,0.060185883
15874,0.070213646
2308,0.12522553
15831,0.11581241
7262,0.049921356
9311,0.07733273
640,0.071191154
5376,0.13209333
17024,0.06279707
16442,0.078299224
14507,0.02677483
7705,0.047575448
16691,0.08136533
10235,0.015724286
3036,0.07907274
3594,0.07400104
8261,0.05498018
11264,0.050705202
5960,0.078243494
3597,0.077477396
9713,0.046428066
15042,0.081165075
7904,0.07559532
3652,0.053991303
