no,pred
3486,0.026398268
3703,0.0730006
13041,0.21112801
13427,0.42756242
4143,0.06889263
11564,0.2686014
285,0.027980119
2085,0.116239525
15471,0.09160401
7103,0.09488195
15751,0.20900144
15011,0.6520297
14514,0.12875143
4601,0.0730006
9381,0.009219909
13515,0.0730006
1099,0.0060671554
11700,0.17557065
338,0.013844955
6571,0.003525239
4022,0.0730006
1821,0.41507992
487,0.11077087
15861,0.016537331
13759,0.0031933961
5071,0.0730006
11105,0.015173857
6438,0.13945626
16740,0.005769022
4871,0.0730006
12710,0.0064150067
3788,0.3741494
13510,0.15461484
6772,0.09710513
4633,0.004969099
4960,0.22542298
8481,0.0065420223
2156,0.083454534
14372,0.07654178
5318,0.0730006
3320,0.19357532
2181,0.16553485
4147,0.00044405196
14462,0.073516116
8243,0.40164572
145,0.00073322066
16494,0.041155305
16809,0.06965804
12034,0.19357532
1527,0.11285055
8180,0.030744106
3323,0.42286706
6845,0.052565113
2180,0.41065046
14609,0.28535864
7439,0.15323988
12861,0.05431261
14791,0.24261616
7961,0.2901717
1272,0.3741239
1075,0.03451076
7699,0.16871509
6544,0.13610666
5320,0.15393929
9820,0.04503251
14290,0.18924224
11309,0.0622603
3750,0.027693158
6205,0.15203696
15375,0.27237985
8252,0.16594091
2508,0.1248336
7128,0.09710513
14023,0.006211347
11555,0.0730006
983,0.17558149
1439,0.034412764
11941,0.06090579
13205,0.07097261
17209,0.11198926
809,0.2985271
107,0.03444311
3992,0.10612278
6553,0.033171102
3202,0.08040816
7109,0.04346239
5284,0.070292965
7754,0.35487333
15221,0.12648842
6513,0.3122035
15356,0.44746488
4721,0.09710513
11102,0.010500685
9703,0.029303532
8148,0.3621233
3002,0.035302546
16804,0.14848351
1792,0.28161138
538,0.16559511
7281,0.115124285
8199,0.185857
13197,0.05546305
17032,0.25425792
9154,0.08231377
4297,0.023998875
12784,0.19357532
4728,0.11672293
10638,0.0730006
17163,0.1181453
7165,0.24747889
12653,0.0037465617
15522,0.013287125
8801,0.33320668
10588,0.019032769
8889,0.08231377
13499,0.30173096
14027,0.025175631
11193,0.003709811
10134,0.06390624
11848,0.0730006
8188,0.076391205
367,0.0730006
14459,0.050924867
17035,0.053962238
447,0.087054744
8897,0.42946213
3950,0.15300928
13529,0.15461484
8227,0.09178306
11332,0.094845355
5189,0.04885729
4886,0.07216169
4336,0.268318
7801,0.07948433
7155,0.12071562
15447,0.051662475
16971,0.07484003
15095,0.15461484
15310,0.06743345
4691,0.039854344
10124,0.059302237
10571,0.1632252
5569,0.016070934
5375,0.053962238
8861,0.42790127
5650,0.053962238
5608,0.09323446
16328,0.14120424
5232,0.10018825
6254,0.13541853
17057,0.05797279
13110,0.054023705
10855,0.11266239
17099,0.19357532
6236,0.04301663
2502,0.71016675
4631,0.11437746
14381,0.091330156
14275,0.15984291
13670,0.23839441
14904,0.15461484
7812,0.0053296546
11878,0.045144025
2829,0.47414
9351,0.2361775
8621,0.0730006
245,0.09710513
16553,0.20679727
8822,0.13169557
14262,0.08231377
11823,0.24326105
10948,0.23376542
5484,0.3291219
3336,0.6887931
12919,0.07601881
7124,0.012329344
9881,0.12940569
1045,0.1815137
8280,0.053962238
5037,0.08231377
11052,0.058656737
12640,0.0730006
6043,0.059702594
975,0.033264946
1895,0.0017346638
12809,0.3502542
12415,0.0029365313
2481,0.001951588
3343,0.014243811
10114,0.19357532
1351,0.053962238
13964,0.135315
16157,0.11259195
17170,0.0730006
15422,0.19357532
14416,0.19357532
9463,0.23839441
9598,0.061522633
16399,0.4929651
14895,0.23455648
14530,0.19467166
6978,0.50500095
8164,0.10830662
9646,0.0012829215
7183,0.24366468
12977,0.1655961
4830,0.064770296
3018,0.43939787
5143,0.054254234
15786,0.22280508
1474,0.0138561325
8608,0.13850191
2739,0.24289721
752,0.051929764
16288,0.19357532
1021,0.027598586
6212,0.042638596
1675,0.008297908
14799,0.112525634
161,0.1730801
5309,0.0730006
16152,0.123852
17144,0.04334335
8418,0.055828556
15654,0.09160401
15799,0.055076648
9462,0.24261616
10094,0.017413467
11389,0.1379071
1338,0.16502754
13426,0.0730006
14356,0.0730006
14319,0.1273554
16660,0.0053522773
13025,0.070411436
9423,0.0065025897
16962,0.052087232
6132,0.0730006
8534,0.15186405
16303,0.16468455
3130,0.08231377
10441,0.08231377
11680,0.045848902
13402,0.0730006
10945,0.05135177
7873,0.027489737
12375,0.055879194
1692,0.16806251
3625,0.45400357
13907,0.0730006
10682,0.24261616
1445,0.15044323
469,0.0730006
3341,0.032768898
8427,0.08418766
448,0.09233913
3258,0.19357532
10234,0.058851913
16077,0.05445327
14901,0.0730006
4319,0.11971018
2393,0.051662475
12549,0.0730006
1236,0.09710513
11169,0.0138563365
15585,0.012590621
9985,0.02558451
1856,0.07368839
9156,0.27001998
4172,0.2009265
2370,0.0730006
9534,0.007397731
12026,0.0730006
10284,0.23839441
3735,0.09247242
3924,0.27279586
12338,0.027380012
4829,0.033557687
1324,0.00064676447
7840,0.08231377
12484,0.020449502
4945,0.027590139
6259,0.051662475
10718,0.051662475
13292,0.06390624
2046,0.0730006
14570,0.14838722
6168,0.08040816
16167,0.20584658
9167,0.0730006
10618,0.08040816
5904,0.0730006
6088,0.21112801
11906,0.09710513
14429,0.1408121
13160,0.16409563
9012,0.49963838
12107,0.058121
3037,0.06390624
4599,0.008880643
11084,0.109138116
8924,0.22925366
16916,0.19357532
15620,0.68246377
3549,0.1655961
604,0.09152278
15139,0.09057782
12029,0.112316616
12033,0.06014105
1563,0.1655961
6346,0.3553256
16711,0.033227157
7481,0.00087907223
6434,0.051662475
11117,0.31623244
13548,0.012156644
11813,0.099091075
16043,0.17031339
14841,0.13768272
17419,0.05057052
1317,0.0730006
15467,0.24261616
5717,0.14006683
13724,0.6600717
5626,0.04560809
11279,0.06286998
8203,0.029370261
6999,0.0730006
7157,0.2015312
1724,0.00036030533
3706,0.012154695
15473,0.1655961
16246,0.05790674
4191,0.0730006
9343,0.05212239
7100,0.053962238
16686,0.047932055
5794,0.17777458
13354,0.40040454
2187,0.053962238
13728,0.18618946
8772,0.039693102
5495,0.08040816
15948,0.0006193585
15416,0.039799914
14937,0.08231377
6353,0.21536128
17223,0.061007172
10269,0.13563876
13085,0.0730006
14652,0.20818806
7131,0.18558204
4127,0.0757963
3120,0.10191233
1644,0.35818112
1552,0.09710513
586,0.35959798
15685,0.47145128
5963,0.6755721
12783,0.55437946
11286,0.01267647
9672,0.19357532
11115,0.051662475
13496,0.23036039
10278,0.06343652
18,0.31382456
9746,0.2316509
1610,0.055904776
15313,0.08231377
4212,0.05377719
212,0.41442314
15072,0.0730006
6146,0.2466145
2147,0.112395756
14561,0.031332973
7994,0.25757217
7373,0.086959355
10376,0.011938466
4376,0.0009888695
12867,0.058588915
9482,0.10234055
14745,0.0121632125
8176,0.2495254
10623,0.020587917
4720,0.065327756
14848,0.22172211
13810,0.053411607
13505,0.052087232
3535,0.07245093
3017,0.10591672
5896,0.0077704024
7864,0.0730006
9237,0.0023338993
14851,0.2598502
10060,0.03704927
12205,0.23957811
10594,0.15433896
16688,0.027500954
6877,0.05777403
5332,0.21445979
2154,0.12573266
8393,0.061134707
13350,0.09710513
13234,0.06390624
13625,0.0895582
292,0.09799295
17294,0.0730006
16050,0.00757036
13813,0.14919722
15291,0.35049796
7280,0.6766161
6392,0.12248812
11750,0.04533407
10175,0.17910674
8981,0.1601195
10660,0.34235406
2564,0.08231377
10854,0.45501482
9309,0.26992735
14714,0.06414317
10839,0.12393901
4668,0.11059068
5523,0.04057904
17046,0.09761661
11947,0.21484163
1383,0.14263391
7821,0.08231377
9753,0.4580454
13784,0.4240738
14440,0.3629192
10734,0.051662475
13672,0.18856885
13893,0.012748806
11758,0.19864653
13449,0.041654374
134,0.010459604
16755,0.01417953
2694,0.16939889
5567,0.071990624
15319,0.093621664
3248,0.13673007
17270,0.08231377
14765,0.006713956
16633,0.20348363
7396,0.08231377
9183,0.061336875
10166,0.0730006
10103,0.09710513
1354,0.049788054
10385,0.009764416
16226,0.01539017
1320,0.1655961
436,0.21665654
14195,0.008052976
2184,0.022024577
10537,0.027911406
14985,0.17912523
6950,0.0026405277
4921,0.0730006
16694,0.01225505
2511,0.22070624
7059,0.1655961
15582,0.06014105
1130,0.07776147
10098,0.42734864
5489,0.08231377
16216,0.23368618
15845,0.019574964
16390,0.041964214
5438,0.052087232
4971,0.030081373
32,0.073286325
16939,0.4509912
12614,0.0979689
1916,0.02817983
2345,0.34161174
7148,0.08128469
9953,0.028893515
8334,0.0016041654
3014,0.04198045
6137,0.120567545
1605,0.0730006
9585,0.03113882
12136,0.24083543
15578,0.3251347
8922,0.4632256
2203,0.07894117
3019,0.034608122
7172,0.041001692
6426,0.09710513
5115,0.0730006
4164,0.3919312
10592,0.08616947
595,0.14421856
4268,0.015372889
8009,0.007491901
1331,0.04728647
4214,0.05309028
13420,0.0730006
13630,0.0730006
5433,0.0730006
642,0.047071144
14054,0.29222348
2754,0.059374247
7633,0.052087232
8350,0.01710523
10387,0.16638438
4961,0.051662475
16944,0.018417567
1773,0.32061744
16917,0.11615298
16656,0.0041842093
4315,0.25071016
12126,0.05313955
2207,0.17890927
16035,0.0730006
13806,0.08543152
3147,0.0059334817
9207,0.14171782
10127,0.054028638
9711,0.017886154
9541,0.1597506
2057,0.09907611
16879,0.28148368
6794,0.06478757
16345,0.04204838
16613,0.016599987
1850,0.0730006
6644,0.2558895
12592,0.12222735
167,0.08484684
5552,0.005434007
11602,0.03451065
12541,0.0730006
8817,0.11208579
3112,0.033900894
14968,0.04256259
3395,0.21492419
5798,0.08040816
12070,0.11565827
15237,0.43939787
11072,0.0058552963
11926,0.06390624
12554,0.043621413
8958,0.007405894
9188,0.0730006
4517,0.016111342
315,0.18052126
6166,0.007202191
1339,0.07797457
10923,0.0730006
6860,0.040290996
3111,0.0073658777
819,0.032518197
9290,0.1655961
329,0.0730006
8123,0.051662475
8308,0.11703044
8580,0.03937888
2141,0.0730006
7823,0.011119767
8526,0.516546
10664,0.08231377
10430,0.1904083
12604,0.118388966
5574,0.5358058
13238,0.09435866
9724,0.039176162
5032,0.0777726
12043,0.034327593
9242,0.118464306
9264,0.3741494
10472,0.36659172
531,0.034913603
4648,0.03487809
11592,0.021696609
104,0.46132362
12657,0.0017684596
5524,0.08231377
12887,0.03666851
6657,0.0832333
6524,0.16118963
15086,0.05515794
2717,0.11444336
14905,0.3741494
16635,0.08231377
6343,0.08231377
6362,0.09710513
5515,0.067857414
15990,0.042265106
6504,0.023605542
8846,0.4519653
11995,0.034913603
14141,0.19357532
299,0.13507845
1147,0.045445215
211,0.13946077
17426,0.19700286
15553,0.005010655
9634,0.16553485
3476,0.043236565
783,0.06346858
11300,0.0730006
14444,0.28279746
13915,0.52910185
8917,0.22419885
3823,0.114092916
5883,0.10910184
8249,0.01685491
13841,0.20022267
14870,0.052222922
11360,0.0730006
13764,0.026551064
8661,0.18305685
7096,0.06475843
13561,0.0730006
12969,0.1389643
4779,0.11609952
11188,0.0730006
15872,0.16926247
7645,0.046970155
2888,0.29629335
7097,0.019412942
7055,0.25044537
15479,0.1136173
12483,0.05057052
4072,0.014234211
3337,0.19357532
13295,0.22346786
13545,0.08231377
13409,0.2888965
12495,0.053962238
11229,0.0730006
11365,0.12650481
8759,0.0042572604
2009,0.19357532
9821,0.053962238
14037,0.6410228
2942,0.07573269
3819,0.047861468
2160,0.15173149
12644,0.0730006
4151,0.051662475
12090,0.06268829
12571,0.13468644
4136,0.048866477
58,0.008147769
12843,0.0121882
14681,0.02370466
3424,0.0730006
4752,0.11703588
14360,0.0730006
7478,0.09929617
5665,0.025127811
6277,0.093798384
3586,0.016552359
1863,0.25756097
7384,0.022500379
9472,0.0730006
10609,0.06066078
8992,0.036683556
10071,0.17344123
14951,0.0730006
11935,0.1655961
3745,0.108421855
1548,0.066974394
1543,0.06075114
7398,0.36108962
6031,0.08231377
2977,0.05957169
7779,0.0078090793
3297,0.15145648
15564,0.29061365
5140,0.023895869
15211,0.051662475
12522,0.05057052
8468,0.03656449
8880,0.0450089
17445,0.013574852
1688,0.0730006
16850,0.053023543
15162,0.012143969
13002,0.06630781
3286,0.053962238
4634,0.0730006
7035,0.03136393
16786,0.07733929
14834,0.23839441
8509,0.24261616
10167,0.047274686
4181,0.1048002
4900,0.13250726
8646,0.03813631
10226,0.08231377
4326,0.13941333
10246,0.056781814
9797,0.12616852
15308,0.053457655
16474,0.546467
14003,0.09628612
11030,0.047452014
16017,0.08231377
5064,0.18891828
10164,0.019262599
5833,0.21257305
8776,0.012290388
239,0.01996842
3370,0.071180284
6629,0.029809097
15464,0.060918637
2253,0.24607457
8360,0.050512336
9364,0.06339307
1043,0.073516116
11095,0.0028360116
10922,0.020129185
5975,0.7692265
15961,0.13307662
496,0.11498703
3602,0.08231377
4254,0.051662475
281,0.0730006
8611,0.07484003
782,0.0029896288
5525,0.011835841
4813,0.026590897
11409,0.0768508
15266,0.026931772
15981,0.22798844
17320,0.087275594
3894,0.013776613
10281,0.06596394
1280,0.50500095
8021,0.0730006
2235,0.28623894
13501,0.02936824
1076,0.0730006
15117,0.26423657
15782,0.11290997
4288,0.044869505
7756,0.02379534
6095,0.14029168
8167,0.06891093
928,0.07355213
8478,0.11354611
8284,0.016070053
14244,0.45946965
10118,0.06846787
12176,0.06390624
15044,0.16488741
2666,0.06390624
2960,0.012697316
7740,0.24651542
5447,0.14123373
207,0.034312196
15302,0.17107353
16524,0.019145342
6721,0.052109897
14464,0.18424073
12563,0.1745281
5372,0.030383456
10794,0.052087232
12767,0.09710513
5823,0.085960455
10740,0.094173975
9767,0.22793591
873,0.030457735
9076,0.008559227
16165,0.030965265
14424,0.09710513
6995,0.17219839
5009,0.09710513
11888,0.07361935
884,0.028481467
11306,0.08231377
12669,0.02184707
15306,0.0121882
10557,0.036755405
9913,0.0730006
655,0.0016796263
13912,0.046027806
4843,0.07044593
2904,0.068679586
12340,0.074911416
16088,0.0034796847
2881,0.2977746
13874,0.16806133
11653,0.021523641
12110,0.11640558
11637,0.00037091668
8956,0.036534302
11367,0.009769695
1282,0.007870002
5775,0.038115986
438,0.052087232
1257,0.0730006
7512,0.10003322
9256,0.4512884
1801,0.008815685
6512,0.6673716
1110,0.025499912
17371,0.112010635
4491,0.22289452
1039,0.03009379
12429,0.24218653
1633,0.051662475
13953,0.016340133
369,0.0730006
9893,0.051662475
11738,0.0730006
8212,0.36425465
17412,0.06779612
4748,0.04086958
13899,0.058068
14555,0.032350786
2729,0.1655961
16754,0.0730006
1919,0.013300104
2557,0.016640851
11735,0.0019308777
9606,0.48935848
4848,0.0730006
9554,0.046798445
10227,0.16553485
9284,0.44052094
3181,0.1742297
15226,0.16559511
15379,0.054526165
16859,0.028346311
2995,0.005754885
649,0.038769428
7686,0.56759584
4310,0.024234015
16284,0.05057052
16192,0.08019452
9876,0.099904604
9453,0.21016939
4472,0.09710513
13004,0.38968167
5714,0.07773958
5022,0.053298227
13989,0.0730006
17187,0.025500564
7269,0.014268789
8888,0.022331296
6770,0.09710513
14879,0.21500677
7303,0.114092916
8506,0.16553485
13624,0.051662475
7528,0.059651855
5317,0.25425792
3425,0.087246664
15726,0.09904185
17198,0.09759346
10547,0.081527844
15283,0.20380469
5980,0.12477685
13324,0.05057052
1793,0.09710513
7884,0.0730006
5041,0.3269462
2307,0.00028865936
17199,0.117722884
12009,0.28322735
13743,0.0730006
8738,0.069457605
6579,0.026335483
11372,0.10472907
5615,0.053962238
2668,0.16866238
15180,0.0649967
9825,0.0723259
12371,0.2030631
3445,0.09710513
10958,0.052087232
16828,0.15461484
5953,0.09710513
140,0.08236346
15722,0.09111553
16040,0.23257639
9636,0.06014105
15970,0.4055647
12133,0.04059713
10078,0.2890171
7568,0.06390624
13279,0.023607913
1531,0.071154475
202,0.056474295
8235,0.0178341
8673,0.0730006
11992,0.11565827
5085,0.0730006
952,0.058919106
9869,0.14163938
1169,0.0730006
6188,0.28043088
1981,0.16492163
114,0.056348536
9302,0.020599846
16164,0.19709739
1541,0.5109207
10675,0.08052397
1861,0.27861252
8730,0.032847606
5494,0.0350245
5793,0.6026825
2747,0.07669667
3746,0.045663115
5253,0.067722246
15487,0.051662475
10720,0.0730006
597,0.093104295
14137,0.0730006
16952,0.42946213
3591,0.0149085885
14691,0.08040816
6407,0.43351465
317,0.012195477
13928,0.027393866
15090,0.09415385
1944,0.06348604
997,0.05137304
4665,0.045995787
1491,0.14560932
5396,0.0730006
4580,0.09710513
5360,0.2210076
11908,0.052087232
16245,0.06957853
2202,0.3094202
2179,0.042448867
8785,0.007398581
6363,0.1445459
13709,0.049865644
12993,0.08441301
2574,0.026529202
4419,0.047487594
4327,0.05057052
7944,0.04055508
14702,0.029885693
10796,0.4070031
16434,0.09160401
5294,0.0049385717
12329,0.0730006
16222,0.0064540105
15065,0.007853891
6967,0.023787562
1740,0.043109976
2121,0.1655961
3730,0.16175868
4152,0.24607457
10563,0.01267672
12560,0.22347614
14913,0.021545997
3536,0.020615596
9601,0.1834711
16269,0.09710513
7582,0.026987474
17324,0.0730006
12212,0.31562746
4158,0.003886178
9631,0.09710513
6685,0.0042334683
10256,0.0730006
16848,0.051895406
10596,0.28997338
15287,0.045240242
5427,0.018238965
5129,0.14219174
11676,0.04417198
9571,0.1655961
13750,0.092553295
6131,0.0730006
600,0.1801287
13036,0.11275326
498,0.09160401
2279,0.079236984
11048,0.07723963
9836,0.09710513
7078,0.10408726
15163,0.0028824755
11514,0.105072826
2011,0.00955362
11234,0.026851982
13693,0.06641692
7892,0.017076615
3311,0.19357532
5692,0.004949392
11503,0.05580539
3829,0.17149621
8325,0.016310913
7337,0.04553425
9003,0.081256
15524,0.38752177
9422,0.0730006
12565,0.011972327
9695,0.012740623
17344,0.05057052
2066,0.0730006
4619,0.029370261
886,0.022497797
5929,0.048676312
2983,0.12578072
11924,0.088710845
3498,0.08088129
10481,0.08242698
5965,0.24261616
2883,0.09934703
9776,0.0730006
9073,0.19013423
5186,0.06494022
9730,0.061813936
4378,0.017204484
8262,0.03960502
3608,0.099535465
11316,0.15461484
3948,0.047528926
7912,0.17051113
4383,0.26212394
8865,0.07812366
4168,0.05408647
2604,0.13073581
5961,0.24125797
7993,0.017495332
5153,0.031273726
6006,0.1655961
8811,0.039500378
5451,0.0730006
10944,0.0730006
12976,0.006147543
14189,0.029012721
7805,0.24488664
4684,0.119321615
9758,0.032050133
14613,0.029370261
1355,0.09056
14233,0.0730006
17336,0.008882072
9186,0.3386714
16947,0.076968595
4085,0.023203818
16097,0.06225542
13765,0.06258583
9085,0.22684991
15081,0.06148044
3920,0.0730006
12802,0.28614396
1612,0.09710513
3049,0.08520434
3210,0.29222348
1789,0.037600327
306,0.053962238
9058,0.09710513
4527,0.2251396
13867,0.21597014
11870,0.1655961
8720,0.0730006
10645,0.24261616
2423,0.10500936
10244,0.07229613
5123,0.0055191615
3841,0.0060593276
16926,0.066465035
9152,0.14043893
5208,0.18450236
10347,0.09353654
16118,0.0730006
5642,0.010052184
2969,0.013889156
1925,0.043000787
8954,0.028290719
2419,0.27393174
5607,0.053962238
12031,0.08231377
1795,0.0027479557
12024,0.24261616
15728,0.0730006
12455,0.03727726
6507,0.12069987
12478,0.0142656
14631,0.09839233
16882,0.14436579
2873,0.1667465
16066,0.016015206
44,0.08231377
12452,0.05382946
16598,0.010079259
13804,0.030546961
10844,0.08231377
1306,0.0730006
3046,0.07406961
5319,0.43939787
6610,0.05057052
2868,0.052950434
15299,0.03745462
730,0.097745284
13687,0.16540751
2628,0.24326105
6536,0.0730006
8771,0.051662475
7793,0.08124311
9327,0.07339218
1521,0.17245087
3422,0.005411172
6089,0.0730006
7041,0.17105556
11022,0.01952564
11724,0.10325181
3193,0.2804986
6040,0.0730006
6444,0.038493477
13737,0.21662465
4651,0.24326105
13165,0.053962238
10705,0.051662475
10827,0.0023428197
9908,0.19535613
17156,0.051662475
1835,0.026171047
12264,0.15715043
16768,0.0730006
13078,0.17307574
1529,0.22039133
9390,0.019315124
8105,0.035717584
3159,0.09379239
4028,0.055397425
11708,0.012793774
3321,0.08040816
863,0.24261616
15742,0.0730006
4036,0.085635334
9873,0.049914904
4048,0.053962238
12480,0.0730006
14787,0.16140339
15856,0.07701629
11553,0.036165237
10361,0.17458853
13701,0.3114963
9202,0.08231377
6757,0.29698724
14340,0.08073572
15064,0.12805726
10530,0.48499262
9378,0.07544655
5192,0.24113575
5087,0.02465045
2320,0.010224076
4506,0.08040816
922,0.08231377
1998,0.05057052
661,0.035934597
4969,0.23839441
696,0.24261616
9689,0.039197765
13120,0.30341646
502,0.103827864
7848,0.0730006
7201,0.07222881
3666,0.030848455
13688,0.24663731
3335,0.05411104
7474,0.0031047123
7458,0.022315549
5453,0.100246884
6371,0.2512498
13640,0.0994415
9867,0.82420814
5890,0.21397795
5797,0.2558476
3197,0.019238103
1180,0.05792966
3798,0.08231377
14822,0.24326105
11650,0.7652105
13278,0.0034612562
5612,0.16077214
7487,0.0730006
14760,0.004561894
2741,0.23685795
1738,0.16553485
10066,0.29895344
8273,0.23906827
2416,0.08231377
2895,0.029370261
16366,0.0035279281
10580,0.07475378
16147,0.08040816
3739,0.0730006
15907,0.023627348
9424,0.1962778
7176,0.020319883
14746,0.0023163396
3726,0.019847391
1005,0.003134851
11658,0.051662475
14642,0.08231377
15074,0.024331262
4774,0.12816465
16142,0.101176485
455,0.061754044
2988,0.19526425
2315,0.0953919
12967,0.029370261
4161,0.2977683
16221,0.0730006
11011,0.0730006
8147,0.024518713
13789,0.02373676
3280,0.17238289
3140,0.021559702
3326,0.0730006
16788,0.24326105
15526,0.053962238
17420,0.056494035
4578,0.005203321
8466,0.54707515
12682,0.22154139
16987,0.22469684
321,0.0730006
5177,0.4028889
14065,0.065945484
17384,0.0730006
718,0.09458308
6927,0.06025329
14580,0.53696
8780,0.14852877
17315,0.051662475
6471,0.0680125
168,0.0730006
2876,0.23839441
10457,0.016714633
8827,0.048246127
16801,0.07684591
151,0.037696853
451,0.221627
2026,0.0730006
10067,0.031714365
7670,0.0064063575
15462,0.0730006
3998,0.0026354585
7802,0.66176677
13325,0.19711854
14808,0.76769036
3079,0.1655961
12391,0.2835291
10663,0.010040648
272,0.13154437
305,0.06390624
9603,0.0030233718
12285,0.072385594
2549,0.018748196
13892,0.085100435
11719,0.019227091
6656,0.064167306
1476,0.20884538
8028,0.014817064
4242,0.07896268
13766,0.095594674
9884,0.2906517
836,0.19357532
2734,0.025599873
12760,0.23839441
10777,0.051662475
13543,0.0050303326
14152,0.08231377
4480,0.034264848
2505,0.008895693
14163,0.1655961
7256,0.3741494
8789,0.0588812
13182,0.055593923
15314,0.057998966
5563,0.09679332
9874,0.06668514
9851,0.2554983
16511,0.0025023213
15836,0.10672326
5139,0.12531237
16743,0.16171621
15430,0.10248281
4306,0.15461484
14026,0.3401845
16927,0.12253928
15013,0.08441809
5271,0.0041301646
15778,0.06088178
16354,0.16553485
8986,0.10838155
13112,0.15461484
1539,0.0730006
16190,0.045339372
3593,0.18487185
1971,0.041096173
6304,0.23839441
15145,0.0730006
13916,0.2396133
11415,0.040544778
2742,0.05200973
9358,0.0730006
3918,0.07697937
8701,0.08231377
8351,0.053962238
9543,0.0664547
10408,0.37585402
11051,0.11179146
16266,0.19357532
10826,0.19357532
6804,0.0397392
3093,0.1655961
9800,0.29365855
6964,0.004040695
4797,0.06007964
14277,0.05442346
14327,0.04024198
15867,0.051662475
7616,0.103014186
4803,0.104754046
16071,0.0143552665
663,0.13300163
16700,0.0011017143
14912,0.021972489
15342,0.15052348
9132,0.0730006
11491,0.15536305
3436,0.093652114
4512,0.053962238
7875,0.3175869
12778,0.17692506
9614,0.09710513
14425,0.11262078
4019,0.26981974
5957,0.03990116
3232,0.06358643
15774,0.4386261
7765,0.0730006
13267,0.00058136723
2820,0.016557708
8380,0.059200358
552,0.04579122
10475,0.12471455
12539,0.0730006
13745,0.16581228
9678,0.24261616
5169,0.053962238
16915,0.2528587
11786,0.06302978
8248,0.19357532
1449,0.11608363
13753,0.0730006
7989,0.0068261903
14403,0.08816075
11549,0.0730006
16658,0.11522406
11844,0.5773128
3061,0.00041176245
3747,0.0730006
11820,0.08968208
11197,0.6048092
13136,0.0757963
13918,0.0033265483
7042,0.13454953
13783,0.051662475
12500,0.040736347
17134,0.0152173415
4806,0.0057209255
14673,0.00928762
5483,0.17672072
2318,0.15960297
1368,0.067426324
6349,0.09710513
16842,0.2643986
15723,0.06437156
883,0.024630148
11705,0.0040417425
3442,0.06014105
10686,0.080473244
5012,0.16102704
5807,0.23839441
4808,0.06836094
8151,0.06299283
16242,0.0933306
2700,4.595291e-05
2792,0.2701735
10008,0.29222348
15559,0.15637547
14024,0.0730006
6280,0.0017662427
10416,0.023212612
1068,0.0730006
434,0.009761117
4462,0.5074805
6086,0.09710513
16133,0.051662475
2832,0.0730006
17238,0.04229422
13088,0.052648872
13384,0.06390624
1923,0.26887068
15974,0.056412943
13786,0.3457612
7796,0.065289535
14979,0.09710513
5675,0.4650593
11707,0.17940377
3800,0.516546
9348,0.10458784
13339,0.24326105
8683,0.19357532
12631,0.0730006
3958,0.051662475
15552,0.08231377
16937,0.04558094
14779,0.0730006
15315,0.02612962
6377,0.0058887047
15628,0.09710513
12449,0.051662475
7997,0.033738803
2492,0.26664886
3268,0.20219302
16235,0.0557273
6806,0.09395344
1744,0.49390078
10550,0.17524396
10733,0.07247977
3963,0.08231377
7036,0.1655961
15629,0.5132621
741,0.10851586
10469,0.117531486
3754,0.044736117
4737,0.23525538
7896,0.1379071
2375,0.051662475
7676,0.08231377
14383,0.20978415
2020,0.21500735
10211,0.053962238
15667,0.021731189
3838,0.051662475
4201,0.19357532
9548,0.007423784
8384,0.21112801
7080,0.06382801
12753,0.030268844
9067,0.10483405
9702,0.09710513
11408,0.0730006
4649,0.093833
8825,0.06970595
6069,0.03821889
10220,0.012829263
11420,0.12618142
6204,0.067248404
8055,0.17187911
9137,0.0730006
1429,0.021561988
13016,0.053962238
2277,0.029756445
7687,0.05858276
15083,0.15461484
3713,0.14099932
1146,0.019332826
17048,0.0730006
2578,0.0018995273
3555,0.0730006
5461,0.21715362
72,0.009418558
16104,0.17842941
3634,0.031861715
2193,0.26392585
3270,0.009592753
5570,0.06480122
16186,0.13203457
3012,0.03951745
7671,0.23839441
15531,0.10096864
11656,0.4876451
15185,0.11565827
16137,0.0025885291
13213,0.022427147
517,0.07894117
9411,0.17774846
5914,0.043358542
7116,0.5967108
6969,0.07202303
2709,0.028700914
12210,0.04545485
3282,0.021633696
10115,0.24326105
13360,0.14848423
15879,0.029406646
11671,0.0730006
9081,0.13685296
11076,0.08231377
4400,0.070411436
190,0.06390624
13934,0.09891299
3457,0.049343083
11474,0.15461484
14295,0.23839441
14342,0.18578647
5911,0.0730006
11313,0.016430695
14687,0.03351126
5528,0.08318127
6555,0.071180284
10218,0.0730006
1836,0.47298017
13827,0.07398276
12295,0.0730006
16310,0.044179235
4113,0.106731586
16963,0.3557593
4725,0.17777458
5145,0.4445241
11203,0.0730006
0,0.11728859
15099,0.15461484
14158,0.19357532
157,0.0730006
5635,0.22126329
7983,0.067309454
5987,0.034270756
6949,0.072803
8237,0.4713291
17179,0.052087232
5144,0.006990569
9650,0.1379071
8902,0.06014105
6625,0.30381992
11808,0.052106395
237,0.04503251
5008,0.06200216
14994,0.053962238
16058,0.15461484
10209,0.11596815
7488,0.0730006
6331,0.32254547
16150,0.034614556
11331,0.09710513
1568,0.12401289
7870,0.027263153
17283,0.3741494
4822,0.0010748593
8136,0.33381248
11180,0.0730006
7703,0.0015664124
1559,0.019140596
3281,0.08040816
15165,0.009686388
11222,0.11980844
12806,0.0730006
16140,0.042382207
173,0.03819576
