no,pred
11102,0.03458183
9703,0.031597495
8148,0.028731132
3002,0.041774217
16804,0.03007837
1792,0.13429458
538,0.078028105
7281,0.030115902
8199,0.046506047
13197,0.05274845
17032,0.0889993
9154,0.074928634
4297,0.039805684
12784,0.079174496
4728,0.033422176
10638,0.074928634
17163,0.0632257
7165,0.052332666
12653,0.03403167
15522,0.09583205
8801,0.0584418
10588,0.03377195
8889,0.074928634
13499,0.21035561
14027,0.028718488
11193,0.04028771
10134,0.07202803
11848,0.074928634
8188,0.045654435
367,0.074928634
14459,0.059703056
17035,0.07202803
447,0.020150298
8897,0.09562223
3950,0.06345133
13529,0.07715434
8227,0.04139341
11332,0.059949253
5189,0.03308815
4886,0.0469543
4336,0.14836952
7801,0.11652514
7155,0.0512653
15447,0.06429859
16971,0.051155627
15095,0.07715434
15310,0.18897098
4691,0.023306243
10124,0.0730692
10571,0.058818776
5569,0.062319726
5375,0.07202803
8861,0.01869935
5650,0.07202803
5608,0.058132835
16328,0.08028452
5232,0.041195285
6254,0.048447277
17057,0.11674611
13110,0.037026737
10855,0.039609835
17099,0.079174496
6236,0.070961066
2502,0.06868191
4631,0.06767587
14381,0.09134921
14275,0.10282549
13670,0.0889993
14904,0.07715434
7812,0.038788725
11878,0.10955585
2829,0.06366862
9351,0.09657789
8621,0.074928634
245,0.077687174
16553,0.22059332
8822,0.10736772
14262,0.074928634
11823,0.08440834
10948,0.08038466
5484,0.10373646
3336,0.13456061
12919,0.06384252
7124,0.026756724
9881,0.07124476
1045,0.027861789
8280,0.07202803
5037,0.074928634
11052,0.04768968
12640,0.074928634
6043,0.0553476
975,0.106446885
1895,0.03349109
12809,0.19207652
12415,0.0195821
2481,0.04098154
3343,0.0717659
10114,0.079174496
1351,0.07202803
13964,0.050019257
16157,0.055963695
17170,0.074928634
15422,0.079174496
14416,0.079174496
9463,0.0889993
9598,0.03954785
16399,0.14228861
14895,0.040519256
14530,0.081052005
6978,0.08412206
8164,0.05729305
9646,0.04023423
7183,0.061614744
12977,0.08143222
4830,0.066694
3018,0.08067924
5143,0.053891152
15786,0.046944603
1474,0.06671191
8608,0.031886186
2739,0.139013
752,0.046013385
16288,0.079174496
1021,0.019715736
6212,0.060886834
1675,0.06709328
14799,0.058376957
161,0.045245513
5309,0.074928634
16152,0.07123604
17144,0.05745356
8418,0.061120182
15654,0.06923405
15799,0.06607701
9462,0.08143222
10094,0.056452915
11389,0.054681275
1338,0.06023654
13426,0.074928634
14356,0.074928634
14319,0.10414471
16660,0.042270582
13025,0.049901467
9423,0.08166104
16962,0.06429859
6132,0.074928634
8534,0.031001052
16303,0.05543951
3130,0.074928634
10441,0.074928634
11680,0.029553626
13402,0.074928634
10945,0.032489948
7873,0.032122113
12375,0.06259731
1692,0.1572857
3625,0.12191029
13907,0.074928634
10682,0.08143222
1445,0.056227688
469,0.074928634
3341,0.031350426
8427,0.046525612
448,0.099924624
3258,0.079174496
10234,0.039876476
16077,0.060036384
14901,0.074928634
4319,0.079487205
2393,0.06429859
12549,0.074928634
1236,0.077687174
11169,0.03213976
15585,0.020460578
9985,0.037445262
1856,0.0287389
9156,0.06679025
4172,0.11056131
2370,0.074928634
9534,0.061201166
12026,0.074928634
10284,0.0889993
3735,0.051691446
3924,0.10373646
12338,0.07973263
4829,0.0354685
1324,0.024160016
7840,0.074928634
12484,0.047047563
4945,0.072341084
6259,0.06429859
10718,0.06429859
13292,0.07202803
2046,0.074928634
14570,0.038886588
6168,0.07468839
16167,0.066925384
9167,0.074928634
10618,0.07468839
5904,0.074928634
6088,0.07938816
11906,0.077687174
14429,0.0683766
13160,0.08200146
9012,0.13954775
12107,0.06688371
3037,0.07202803
4599,0.081654385
11084,0.05525238
8924,0.036389455
16916,0.079174496
15620,0.057032187
3549,0.08143222
604,0.058873005
15139,0.080128856
12029,0.03712872
12033,0.051675193
1563,0.08143222
6346,0.09973527
16711,0.0655167
7481,0.027894057
6434,0.06429859
11117,0.14999622
13548,0.03867801
11813,0.043371953
16043,0.10960686
14841,0.05075702
17419,0.051675193
1317,0.074928634
15467,0.08143222
5717,0.13758858
13724,0.0692743
5626,0.05585562
11279,0.02209348
8203,0.06570403
6999,0.074928634
7157,0.02007413
1724,0.027600564
3706,0.030928891
15473,0.08143222
16246,0.0601416
4191,0.074928634
9343,0.052170593
7100,0.07202803
16686,0.052906964
5794,0.078028105
13354,0.1399824
2187,0.07202803
13728,0.07662812
8772,0.03873847
5495,0.07468839
15948,0.019609895
15416,0.06619562
14937,0.074928634
6353,0.20802921
17223,0.044280402
10269,0.079545155
13085,0.074928634
14652,0.032701366
7131,0.15202557
4127,0.0834034
3120,0.15913758
1644,0.077070385
1552,0.077687174
586,0.09654155
15685,0.06172826
5963,0.08045647
12783,0.03916065
11286,0.032876156
9672,0.079174496
11115,0.06429859
13496,0.07686948
10278,0.041663904
18,0.06846707
9746,0.068282984
1610,0.07461441
15313,0.074928634
4212,0.1098345
212,0.09647145
15072,0.074928634
6146,0.10335872
2147,0.045192193
14561,0.05462151
7994,0.08143222
7373,0.05239345
10376,0.038375158
4376,0.05595337
12867,0.04181724
9482,0.046194643
14745,0.060569946
8176,0.03461572
10623,0.021555372
4720,0.14844699
14848,0.059794497
13810,0.093782246
13505,0.06429859
3535,0.1540433
3017,0.07164757
5896,0.045038845
7864,0.074928634
9237,0.030352572
14851,0.0872553
10060,0.038259514
12205,0.07032385
10594,0.06502206
16688,0.079725094
6877,0.09279482
5332,0.060688563
2154,0.06465855
8393,0.072588556
13350,0.077687174
13234,0.07202803
13625,0.059009127
292,0.060313333
17294,0.074928634
16050,0.061876662
13813,0.07179921
15291,0.112943426
7280,0.09054887
6392,0.058892008
11750,0.07172481
10175,0.026041014
8981,0.14617996
10660,0.077525415
2564,0.074928634
10854,0.07167657
9309,0.0909192
14714,0.05746568
10839,0.07862842
4668,0.18446465
5523,0.05330993
17046,0.063707225
11947,0.0817452
1383,0.10688772
7821,0.074928634
9753,0.06473344
13784,0.10178805
14440,0.024251714
10734,0.06429859
13672,0.052663002
13893,0.0594335
11758,0.06641848
13449,0.051937286
134,0.029519284
16755,0.044104703
2694,0.046432372
5567,0.092938796
15319,0.08982731
3248,0.063352846
17270,0.074928634
14765,0.07768227
16633,0.160052
7396,0.074928634
9183,0.05982608
10166,0.074928634
10103,0.077687174
1354,0.06814797
10385,0.024769716
16226,0.03207401
1320,0.08143222
436,0.2227245
14195,0.122153796
2184,0.057071615
10537,0.064405255
14985,0.08008192
6950,0.034908842
4921,0.074928634
16694,0.039455503
2511,0.07317459
7059,0.08143222
15582,0.051675193
1130,0.060197573
10098,0.044541392
5489,0.074928634
16216,0.049220886
15845,0.03607904
16390,0.060894374
5438,0.06429859
4971,0.04912785
32,0.052996535
16939,0.09562223
12614,0.104756705
1916,0.07855928
2345,0.025110692
7148,0.10992199
9953,0.07193332
8334,0.019136438
3014,0.036300782
6137,0.0508853
1605,0.074928634
9585,0.03872166
12136,0.056491
15578,0.052034084
8922,0.06985369
2203,0.058132835
3019,0.070874676
7172,0.019973986
6426,0.077687174
5115,0.074928634
4164,0.13473953
10592,0.05117682
595,0.026220337
4268,0.041011956
8009,0.026545374
1331,0.027269557
4214,0.051278777
13420,0.074928634
13630,0.074928634
5433,0.074928634
642,0.03375434
14054,0.07998771
2754,0.042262997
7633,0.06429859
8350,0.04587214
10387,0.03164966
4961,0.06429859
16944,0.05347733
1773,0.11401147
16917,0.053740993
16656,0.043494277
4315,0.15041198
12126,0.058528554
2207,0.058878068
16035,0.074928634
13806,0.05489026
3147,0.041609716
9207,0.09096187
10127,0.069086395
9711,0.06960999
9541,0.16013333
2057,0.0792465
16879,0.06388494
6794,0.037805118
16345,0.06800544
16613,0.027298773
1850,0.074928634
6644,0.075730465
12592,0.14343897
167,0.08446541
5552,0.039413463
11602,0.068620875
12541,0.074928634
8817,0.081810385
3112,0.053914208
14968,0.08966771
3395,0.03734084
5798,0.07468839
12070,0.05543951
15237,0.08067924
11072,0.027705917
11926,0.07202803
12554,0.05353478
8958,0.06887433
9188,0.074928634
4517,0.07541666
315,0.032895256
6166,0.02818421
1339,0.037052136
10923,0.074928634
6860,0.08985924
3111,0.054165374
819,0.051605754
9290,0.08143222
329,0.074928634
8123,0.06429859
8308,0.1714829
8580,0.06102222
2141,0.074928634
7823,0.04686896
8526,0.08412206
10664,0.074928634
10430,0.05806718
12604,0.042636804
5574,0.048694704
13238,0.0834034
9724,0.1088119
5032,0.037046965
12043,0.062422246
9242,0.055269677
9264,0.08589209
10472,0.07665221
531,0.049766444
4648,0.09390821
11592,0.047047563
104,0.1248289
12657,0.119051
5524,0.074928634
12887,0.040325873
6657,0.03904563
6524,0.07337365
15086,0.090885274
2717,0.024049435
14905,0.08589209
16635,0.074928634
6343,0.074928634
6362,0.077687174
5515,0.04831815
15990,0.026849588
6504,0.043859262
8846,0.07394202
11995,0.049766444
14141,0.079174496
299,0.07077862
1147,0.044652194
211,0.11155043
17426,0.1448512
15553,0.027750365
9634,0.07544454
3476,0.11096365
783,0.039669063
11300,0.074928634
14444,0.0528727
13915,0.07294231
8917,0.05345986
3823,0.08446541
5883,0.052895624
8249,0.043782033
13841,0.019799104
14870,0.04473825
11360,0.074928634
13764,0.0836317
8661,0.049035937
7096,0.054850888
13561,0.074928634
12969,0.03988872
4779,0.05498689
11188,0.074928634
15872,0.16613035
7645,0.048728347
2888,0.053289775
7097,0.033205155
7055,0.11068679
15479,0.04571104
12483,0.051675193
4072,0.14143497
3337,0.079174496
13295,0.055026334
13545,0.074928634
13409,0.0541201
12495,0.07202803
11229,0.074928634
11365,0.059770167
8759,0.037662752
2009,0.079174496
9821,0.07202803
14037,0.020561885
2942,0.0834034
3819,0.08813941
2160,0.08522779
12644,0.074928634
4151,0.06429859
12090,0.080128856
12571,0.11744357
4136,0.03964935
58,0.08681469
12843,0.06942254
14681,0.049206182
3424,0.074928634
4752,0.19323972
14360,0.074928634
7478,0.052149855
5665,0.051959667
6277,0.14053576
3586,0.04943022
1863,0.12985246
7384,0.04305288
9472,0.074928634
10609,0.048536174
8992,0.10962045
10071,0.060435276
14951,0.074928634
11935,0.08143222
3745,0.06480075
1548,0.020298697
1543,0.084016025
7398,0.21891584
6031,0.074928634
2977,0.12917961
7779,0.028361827
3297,0.067533195
15564,0.14930706
5140,0.032048672
15211,0.06429859
12522,0.051675193
8468,0.11900115
8880,0.034155037
17445,0.07871725
1688,0.074928634
16850,0.159521
15162,0.059318718
13002,0.24032174
3286,0.07202803
4634,0.074928634
7035,0.05625634
16786,0.06746136
14834,0.0889993
8509,0.08143222
10167,0.029387705
4181,0.07956438
4900,0.062553175
8646,0.042881142
10226,0.074928634
4326,0.08143222
10246,0.042159628
9797,0.0588109
15308,0.051155627
16474,0.09548829
14003,0.029479831
11030,0.06351745
16017,0.074928634
5064,0.048825957
10164,0.0696171
5833,0.079461634
8776,0.11967308
239,0.035719376
3370,0.053089183
6629,0.092948556
15464,0.06205938
2253,0.10951572
8360,0.024795555
9364,0.043050706
1043,0.18247165
11095,0.0255167
10922,0.03494602
5975,0.037359457
15961,0.078328215
496,0.046591103
3602,0.074928634
4254,0.06429859
281,0.074928634
8611,0.051155627
782,0.04354657
5525,0.05582989
4813,0.029466307
11409,0.059557263
15266,0.07180276
15981,0.1423067
17320,0.05901054
3894,0.028491383
10281,0.04816151
1280,0.10327556
8021,0.074928634
2235,0.16642942
13501,0.043060705
1076,0.074928634
15117,0.15800995
15782,0.04249436
4288,0.0811789
7756,0.040287506
6095,0.077015154
8167,0.080835395
928,0.03336956
8478,0.05415472
8284,0.028066086
14244,0.18542938
10118,0.09237715
12176,0.07202803
15044,0.07780252
2666,0.07202803
2960,0.025340496
7740,0.317857
5447,0.16298124
207,0.053466205
15302,0.048231747
16524,0.09132724
6721,0.07391118
14464,0.046137333
12563,0.06599482
5372,0.078991614
10794,0.06429859
12767,0.077687174
5823,0.05482063
10740,0.14443229
9767,0.042787585
873,0.05136571
9076,0.028836306
16165,0.03070321
14424,0.077687174
6995,0.061081737
5009,0.077687174
11888,0.054487195
884,0.025006028
11306,0.074928634
12669,0.14202411
15306,0.06942254
10557,0.049388744
9913,0.074928634
655,0.018828135
13912,0.049554158
4843,0.14728822
2904,0.2182306
12340,0.092938796
16088,0.05717821
2881,0.12901396
13874,0.062672526
11653,0.030863037
12110,0.047056578
11637,0.03415992
8956,0.05301571
11367,0.089774475
1282,0.04911356
5775,0.03789519
438,0.06429859
1257,0.074928634
7512,0.05354399
9256,0.1271014
1801,0.037587482
6512,0.09136846
1110,0.041745715
17371,0.03889059
4491,0.07616758
1039,0.026086342
12429,0.08843835
1633,0.06429859
13953,0.104648136
369,0.074928634
9893,0.06429859
11738,0.074928634
8212,0.08913319
17412,0.071803376
4748,0.08419724
13899,0.025817746
14555,0.028809158
2729,0.08143222
16754,0.074928634
1919,0.040922545
2557,0.025350092
11735,0.034757495
9606,0.065434426
4848,0.074928634
9554,0.058002792
10227,0.07544454
9284,0.1688096
3181,0.021471051
15226,0.078028105
15379,0.056885105
16859,0.1520453
2995,0.05930802
649,0.0417329
7686,0.13533053
4310,0.03291533
16284,0.051675193
16192,0.029066337
9876,0.029145846
9453,0.14500093
4472,0.077687174
13004,0.07950453
5714,0.05210806
5022,0.063957214
13989,0.074928634
17187,0.02511908
7269,0.06617888
8888,0.05154864
6770,0.077687174
14879,0.05863137
7303,0.08446541
8506,0.07544454
13624,0.06429859
7528,0.047558855
5317,0.0889993
3425,0.0598424
15726,0.024474831
17198,0.04750985
10547,0.060447715
15283,0.07697131
5980,0.028650254
13324,0.051675193
1793,0.077687174
7884,0.074928634
5041,0.13577004
2307,0.026390268
17199,0.0752927
12009,0.052648913
13743,0.074928634
8738,0.06354946
6579,0.06762704
11372,0.07035982
5615,0.07202803
2668,0.03868637
15180,0.031049842
9825,0.02923431
12371,0.049796887
3445,0.077687174
10958,0.06429859
16828,0.07715434
5953,0.077687174
140,0.061899964
15722,0.031320907
16040,0.09309399
9636,0.051675193
15970,0.03494779
12133,0.078749
10078,0.06540076
7568,0.07202803
13279,0.03836162
1531,0.055165675
202,0.055709902
8235,0.052286237
8673,0.074928634
11992,0.05543951
5085,0.074928634
952,0.048730776
9869,0.0738854
1169,0.074928634
6188,0.14355654
1981,0.05921193
114,0.10459874
9302,0.07967223
16164,0.080111794
1541,0.06388494
10675,0.04386554
1861,0.026899096
8730,0.03188006
5494,0.07855928
5793,0.036002457
2747,0.029704733
3746,0.12993822
5253,0.052998573
15487,0.06429859
10720,0.074928634
597,0.03569223
14137,0.074928634
16952,0.09562223
3591,0.033284787
14691,0.07468839
6407,0.16805512
317,0.024622425
13928,0.05195947
15090,0.042706795
1944,0.059770167
997,0.06871146
4665,0.058002792
1491,0.051750537
5396,0.074928634
4580,0.077687174
5360,0.07111366
11908,0.06429859
16245,0.067492306
2202,0.08466565
2179,0.062817976
8785,0.07465845
6363,0.03809483
13709,0.0529085
12993,0.102814004
2574,0.025842056
4419,0.03254556
4327,0.051675193
7944,0.060844608
14702,0.08013687
10796,0.13446863
16434,0.06923405
5294,0.028782515
12329,0.074928634
16222,0.040515557
15065,0.10704798
6967,0.06604701
1740,0.028145775
2121,0.08143222
3730,0.060827367
4152,0.10951572
10563,0.053657793
12560,0.09563823
14913,0.084555335
3536,0.06314185
9601,0.09426739
16269,0.077687174
7582,0.07036385
17324,0.074928634
12212,0.08663752
4158,0.025862325
9631,0.077687174
6685,0.0494949
10256,0.074928634
16848,0.05606846
10596,0.08005257
15287,0.0837666
5427,0.046982594
5129,0.042897485
11676,0.07833867
9571,0.08143222
13750,0.031858325
6131,0.074928634
600,0.059396416
13036,0.05554685
498,0.06923405
2279,0.061209843
11048,0.037171405
9836,0.077687174
7078,0.065552704
15163,0.020343184
11514,0.028259525
2011,0.07215379
11234,0.07817402
13693,0.04652099
7892,0.050578006
3311,0.079174496
5692,0.041797698
11503,0.0728323
3829,0.061482042
8325,0.025836792
7337,0.095151186
9003,0.049996797
15524,0.10986014
9422,0.074928634
12565,0.031983703
9695,0.03929919
17344,0.051675193
2066,0.074928634
4619,0.06570403
886,0.038639057
5929,0.044802528
2983,0.11045115
11924,0.09362314
3498,0.08744978
10481,0.13719228
5965,0.08143222
2883,0.073902585
9776,0.074928634
9073,0.037378326
5186,0.043331947
9730,0.06546329
4378,0.039495677
8262,0.24053591
3608,0.04956759
11316,0.07715434
3948,0.05900751
7912,0.061056677
4383,0.054808114
8865,0.051527467
4168,0.061727155
2604,0.050614092
5961,0.034113158
7993,0.030954126
5153,0.030234642
6006,0.08143222
8811,0.029872483
5451,0.074928634
10944,0.074928634
12976,0.110578336
14189,0.048069675
7805,0.06336116
4684,0.038874526
9758,0.04944603
14613,0.06570403
1355,0.16351195
14233,0.074928634
17336,0.031968698
9186,0.10289847
16947,0.06447318
4085,0.074739665
16097,0.06403739
13765,0.053611446
9085,0.08247612
15081,0.052476265
3920,0.074928634
12802,0.17518073
1612,0.077687174
3049,0.04550308
3210,0.07998771
1789,0.030891387
306,0.07202803
9058,0.077687174
4527,0.055344224
13867,0.07940975
11870,0.08143222
8720,0.074928634
10645,0.08143222
2423,0.07247329
10244,0.08093999
5123,0.0362142
3841,0.039803606
16926,0.05689662
9152,0.08634085
5208,0.033020284
10347,0.038471878
16118,0.074928634
5642,0.061789792
2969,0.02472047
1925,0.030532278
8954,0.03011179
2419,0.098095395
5607,0.07202803
12031,0.074928634
1795,0.018244047
12024,0.08143222
15728,0.074928634
12455,0.080765076
6507,0.09786388
12478,0.046052374
14631,0.05732857
16882,0.050873682
2873,0.041561615
16066,0.0314081
44,0.074928634
12452,0.084832795
16598,0.043221265
13804,0.052698176
10844,0.074928634
1306,0.074928634
3046,0.03783937
5319,0.08067924
6610,0.051675193
2868,0.06815291
15299,0.06570403
730,0.14346105
13687,0.054898024
2628,0.08440834
6536,0.074928634
8771,0.06429859
7793,0.08624959
9327,0.041880786
1521,0.075073265
3422,0.04002982
6089,0.074928634
7041,0.06861777
11022,0.05497165
11724,0.06049748
3193,0.0517622
6040,0.074928634
6444,0.056368712
13737,0.15234861
4651,0.08440834
13165,0.07202803
10705,0.06429859
10827,0.028338611
9908,0.058868594
17156,0.06429859
1835,0.039568525
12264,0.079202235
16768,0.074928634
13078,0.17207733
1529,0.0711251
9390,0.042795144
8105,0.07574087
3159,0.12738188
4028,0.087226145
11708,0.05035021
3321,0.07468839
863,0.08143222
15742,0.074928634
4036,0.08559819
9873,0.0587991
4048,0.07202803
12480,0.074928634
14787,0.083775915
15856,0.1073398
11553,0.05230668
10361,0.1651491
13701,0.11885011
9202,0.074928634
6757,0.12920094
14340,0.10662019
15064,0.06360153
10530,0.13582057
9378,0.054394193
5192,0.029284872
5087,0.024978584
2320,0.076218076
4506,0.07468839
922,0.074928634
1998,0.051675193
661,0.028977148
4969,0.0889993
696,0.08143222
9689,0.058868594
13120,0.18627666
502,0.07635926
7848,0.074928634
7201,0.07678018
3666,0.039869063
13688,0.05424265
3335,0.106573485
7474,0.026307888
7458,0.025409311
5453,0.04775057
6371,0.22938305
13640,0.05709224
9867,0.12012722
5890,0.051906127
5797,0.09297068
3197,0.05352769
1180,0.072563335
3798,0.074928634
14822,0.08440834
11650,0.16713148
13278,0.049758486
5612,0.16933385
7487,0.074928634
14760,0.06277542
2741,0.028155928
1738,0.07544454
10066,0.06333967
8273,0.06733413
2416,0.074928634
2895,0.06570403
16366,0.030145809
10580,0.04668731
16147,0.07468839
3739,0.074928634
15907,0.070515566
9424,0.10208141
7176,0.038364366
14746,0.028953014
3726,0.05049718
1005,0.03202433
11658,0.06429859
14642,0.074928634
15074,0.02723113
4774,0.11773797
16142,0.092938796
455,0.08328785
2988,0.079254866
2315,0.053872008
12967,0.06570403
4161,0.26803026
16221,0.074928634
11011,0.074928634
8147,0.075532
13789,0.11704025
3280,0.064902484
3140,0.028542254
3326,0.074928634
16788,0.08440834
15526,0.07202803
17420,0.02706482
4578,0.04797132
8466,0.13069941
12682,0.0752927
16987,0.14695798
321,0.074928634
5177,0.060830798
14065,0.060344294
17384,0.074928634
718,0.07426418
6927,0.09517656
14580,0.09782837
8780,0.052513443
17315,0.06429859
6471,0.048491858
168,0.074928634
2876,0.0889993
10457,0.030008892
8827,0.030821383
16801,0.046435826
151,0.04430994
451,0.032715578
2026,0.074928634
10067,0.044400353
7670,0.032152966
15462,0.074928634
3998,0.03204893
7802,0.13683854
13325,0.11192001
14808,0.03724378
3079,0.08143222
12391,0.07888745
10663,0.037990037
272,0.05521709
305,0.07202803
9603,0.028489871
12285,0.04849509
2549,0.03484638
13892,0.051219117
11719,0.04067635
6656,0.043379024
1476,0.0938189
8028,0.03853451
4242,0.09214983
13766,0.054232787
9884,0.040531196
836,0.079174496
2734,0.04883383
12760,0.0889993
10777,0.06429859
13543,0.042014353
14152,0.074928634
4480,0.025271174
2505,0.02866023
14163,0.08143222
7256,0.08589209
8789,0.084514506
13182,0.032596037
15314,0.07242862
5563,0.06140447
9874,0.025406301
9851,0.08424193
16511,0.03085649
15836,0.049901467
5139,0.105596706
16743,0.078307375
15430,0.06845001
4306,0.07715434
14026,0.11467618
16927,0.050990995
15013,0.08278273
5271,0.06864506
15778,0.035203304
16354,0.07544454
8986,0.045003172
13112,0.07715434
1539,0.074928634
16190,0.06142808
3593,0.049395338
1971,0.03512314
6304,0.0889993
15145,0.074928634
13916,0.10215374
11415,0.10231119
2742,0.034435146
9358,0.074928634
3918,0.04994904
8701,0.074928634
8351,0.07202803
9543,0.031438652
10408,0.064282954
11051,0.08624959
16266,0.079174496
10826,0.079174496
6804,0.026770141
3093,0.08143222
9800,0.07544639
6964,0.028099801
4797,0.04823776
14277,0.029088985
14327,0.04689794
15867,0.06429859
7616,0.05604082
4803,0.039583877
16071,0.044387724
663,0.16690385
16700,0.027024142
14912,0.07959651
15342,0.06141005
9132,0.074928634
11491,0.030522356
3436,0.055715147
4512,0.07202803
7875,0.08977783
12778,0.07126039
9614,0.077687174
14425,0.03269531
4019,0.09224766
5957,0.07516555
3232,0.12672877
15774,0.029885206
7765,0.074928634
13267,0.025294458
2820,0.035193346
8380,0.07638462
552,0.055955198
10475,0.0597351
12539,0.074928634
13745,0.12010426
9678,0.08143222
5169,0.07202803
16915,0.06371736
11786,0.061828908
8248,0.079174496
1449,0.057708208
13753,0.074928634
7989,0.04477963
14403,0.05120531
11549,0.074928634
16658,0.068251155
11844,0.13472141
3061,0.07112415
3747,0.074928634
11820,0.07901593
11197,0.018800046
13136,0.0834034
13918,0.038574815
7042,0.093971945
13783,0.06429859
12500,0.036812633
17134,0.023188703
4806,0.0314074
14673,0.029713275
5483,0.048972044
2318,0.03178159
1368,0.08273678
6349,0.077687174
16842,0.08540507
15723,0.058465835
883,0.035382148
11705,0.09315633
3442,0.051675193
10686,0.041432075
5012,0.035014126
5807,0.0889993
4808,0.084832795
8151,0.06696131
16242,0.06465855
2700,0.0336415
2792,0.09596059
10008,0.07998771
15559,0.060943667
14024,0.074928634
6280,0.03813044
10416,0.03395873
1068,0.074928634
434,0.036176097
4462,0.06094035
6086,0.077687174
16133,0.06429859
2832,0.074928634
17238,0.040997162
13088,0.09002152
13384,0.07202803
1923,0.15089086
15974,0.042344764
13786,0.15125927
7796,0.043711286
14979,0.077687174
5675,0.16430745
11707,0.21499112
3800,0.08412206
9348,0.09237187
13339,0.08440834
8683,0.079174496
12631,0.074928634
3958,0.06429859
15552,0.074928634
16937,0.08334065
14779,0.074928634
15315,0.04415995
6377,0.024398254
15628,0.077687174
12449,0.06429859
7997,0.043009236
2492,0.0977797
3268,0.16128686
16235,0.044248816
6806,0.07097923
1744,0.20884973
10550,0.08494579
10733,0.085860215
3963,0.074928634
7036,0.08143222
15629,0.32712135
741,0.07022214
10469,0.07532622
3754,0.13556366
4737,0.06967155
7896,0.054681275
2375,0.06429859
7676,0.074928634
14383,0.160052
2020,0.027459119
10211,0.07202803
15667,0.06865094
3838,0.06429859
4201,0.079174496
9548,0.027814776
8384,0.07938816
7080,0.053218197
12753,0.05057843
9067,0.08105231
9702,0.077687174
11408,0.074928634
4649,0.07216223
8825,0.036551494
6069,0.054766595
10220,0.03203704
11420,0.16587195
6204,0.05362727
8055,0.092272855
9137,0.074928634
1429,0.058634035
13016,0.07202803
2277,0.027811658
7687,0.052062362
15083,0.07715434
3713,0.053899862
1146,0.060339183
17048,0.074928634
2578,0.038598236
3555,0.074928634
5461,0.053163055
72,0.031832818
16104,0.048072875
3634,0.062078375
2193,0.12228574
3270,0.03873823
5570,0.025759017
16186,0.06948589
3012,0.14354262
7671,0.0889993
15531,0.05786163
11656,0.055238925
15185,0.05543951
16137,0.041052673
13213,0.044090703
517,0.058132835
9411,0.07372334
5914,0.059501573
7116,0.13995136
6969,0.04337496
2709,0.05888644
12210,0.052615352
3282,0.027520264
10115,0.08440834
13360,0.03369628
15879,0.06349553
11671,0.074928634
9081,0.09456741
11076,0.074928634
4400,0.049901467
190,0.07202803
13934,0.035966337
3457,0.06655642
11474,0.07715434
14295,0.0889993
14342,0.10631757
5911,0.074928634
11313,0.07869518
14687,0.07017579
5528,0.04445617
6555,0.053089183
10218,0.074928634
1836,0.1020902
13827,0.022204392
12295,0.074928634
16310,0.10042473
4113,0.030039366
16963,0.06767587
4725,0.078028105
5145,0.15986939
11203,0.074928634
0,0.060715817
15099,0.07715434
14158,0.079174496
157,0.074928634
5635,0.078263335
7983,0.033526033
5987,0.06570403
6949,0.027529867
8237,0.14980926
17179,0.06429859
5144,0.050530523
9650,0.054681275
8902,0.051675193
6625,0.06914896
11808,0.04823776
237,0.078749
5008,0.050122168
14994,0.07202803
16058,0.07715434
10209,0.062182505
7488,0.074928634
6331,0.08743527
16150,0.04839781
11331,0.077687174
1568,0.06969498
7870,0.054428734
17283,0.08589209
4822,0.046025947
8136,0.067886606
11180,0.074928634
7703,0.035049796
1559,0.024715742
3281,0.07468839
15165,0.029914971
11222,0.14406537
12806,0.074928634
16140,0.078749
173,0.07617545
16936,0.0480485
3903,0.06530114
5956,0.04115936
13108,0.074928634
2223,0.07837314
7608,0.1093139
2584,0.056236584
1752,0.18405534
240,0.0503666
10089,0.11561293
8375,0.07336325
4109,0.04215529
4423,0.019632142
11839,0.074928634
13796,0.022898667
3949,0.12150337
9529,0.06215112
12405,0.0326848
10887,0.036303077
17140,0.04452399
5370,0.08815847
10061,0.02580841
11944,0.08143222
1943,0.04399265
1479,0.061138272
11568,0.074928634
2119,0.16231994
14078,0.030360483
3543,0.07046128
5841,0.058868594
219,0.08434526
10082,0.074928634
2075,0.055011697
14208,0.062307905
10907,0.14882743
2384,0.07495546
11101,0.052312247
10354,0.08213664
1866,0.08018372
1903,0.058547683
2981,0.08143222
11616,0.06253004
17381,0.09975033
10099,0.05871968
2498,0.0659702
3599,0.04830399
275,0.07202803
1647,0.077687174
16689,0.074928634
8376,0.06429859
4674,0.031600785
13352,0.074928634
9015,0.060383257
13272,0.115474395
11632,0.028573282
3148,0.07202803
12904,0.060407877
1674,0.12209512
9106,0.038223054
15461,0.157071
10018,0.17590724
12020,0.057264145
9977,0.08653951
16501,0.039313234
853,0.07231696
12721,0.0889993
4335,0.050534688
5299,0.028090497
16146,0.022837102
13547,0.037832264
6196,0.044806417
15542,0.049000658
6067,0.0702906
7073,0.074928634
1270,0.032765955
14504,0.06159501
4091,0.07715434
2831,0.05543951
16218,0.055963695
728,0.06429859
13898,0.15631771
15002,0.029255712
16125,0.02256001
17139,0.052352887
4837,0.074928634
3601,0.051212654
6228,0.01769564
4202,0.074928634
16823,0.0788486
9579,0.055637125
15625,0.15804826
827,0.06429859
2451,0.042835183
10346,0.07132843
3338,0.073737115
8805,0.05723985
10699,0.074928634
5290,0.026950942
251,0.060418215
232,0.07808896
